search_term,title,url,price,image_url
keyboards,Mini Folding Wireless Bluetooth Keyboard With Touchpad for Laptop Tablet Phone,https://www.ebay.com/itm/305690117221?_skw=keyboards&itmmeta=01JTM0A79C42KETNEC4Q84ETJ2&hash=item472c8d0465:g:ZBcAAOSwfABmg3YJ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ehQld4ZgBdtdgTgO963fUjE8xDYRhT5nW7%2BNOuMiJb8PTK0BxwT557Tc1AlyWWZL%2FOAC3FxhvL5jAMvk2LQjXhV5dN42XdI2v5LMlkV9okNYETZIBm8QT7mzt%2BUL3fHfwtL6OaYpUvQR0xYuiCLMhNf35gpXCGtBHbaAjL655sCIHiBuXJqMMNRqA7axZD7chXLaS1RedI3ayJrbKMF3atvdtWdEqYBt2fkVDFQOu1uaaevltsUhMeoh8HbH7qQqi7I9pT%2FF%2F%2BSGy4vdVeOxkr%7Ctkp%3ABk9SR6b1qIDVZQ,$29.99,
keyboards,Cherry JK-8600 USB Wired TKL Keyboard P/N: JK-8600US-0/01 Brand New,https://www.ebay.com/itm/376029735888?_skw=keyboards&itmmeta=01JTM0A79CWJQP4NF4A72J562K&hash=item578d1e6bd0:g:d7AAAOSwEWtnwMaf&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d68cnKGvBxsAw2guduEzGOcTTVQYV8qifavCAuC1cQLCtU8FC%2FScctZ5OJAyIjgv40bLOa5YwSaZXeGCyiR%2B6uz5v9dJm%2BiPqr5DuvVazQtjIrMqNC%2FlHzpdNsbEOIdnfkr1vtRLAhnZZZMXSfCJlj%2FkWv1rfAQtNcZPDww0kITEvnCfFaWr7dczMhmZqPu4cxTD3WGjR1jzYNcNs8Nw88Yddm74oZcedqi6V%2FqEVCKQ%3D%3D%7Ctkp%3ABk9SR6j1qIDVZQ,$19.99,
keyboards,"Large Print Backlit Keyboard, Wired USB Lighted Computer Keyboard with 7-Color",https://www.ebay.com/itm/375975191918?_skw=keyboards&itmmeta=01JTM0A79C034KS2GXGGX563AN&hash=item5789de256e:g:EOsAAOSwpYFoFgnx&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cF3oHnab4%2FGPzcH9mkVkN1RqW1r1Kg3ZxL2ttaS6xuiy%2F9gutfc%2BWzoH8Iy88EV9oUfWvi%2Ft9h3TWWFiFeTWqrXugOjTZWDqm7mC4wylpGCw1JCNztFEMMXUFc8de%2FwRSAtzhX%2Fqo%2F1YyF1pwzkIh9noOaCphf9opHWpKpMjOxYJm7EJtErD1DKREnsvGbN0Ju2rpeV68x0q2zdzs3NSIKG8j1KrFcY8%2B9ZnU6wKlJiw%3D%3D%7Ctkp%3ABk9SR6j1qIDVZQ,$24.39 to $35.99,
keyboards,Logitech G213 Prodigy Gaming Keyboard - Black 920-008083,https://www.ebay.com/itm/174804478138?_skw=keyboards&epid=230256390&itmmeta=01JTM0A79C560RMM32K0MJGX91&hash=item28b328a8ba:g:fv8AAOSwTalgyShJ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eNAItWZuVkegdo7OdowWj4vivi%2Br8xtUyyDMCa%2FxqH6OoqU774vvreO1566A%2FkVCCq0JrKA5R8826xfCMEiUB72qAS2E7UrZYSBf6Aj0iktV2gKx%2FmKj7NbSJK15VQyyb38Cluzp5CjO9xGJ83dGOYUj3OiVEgtwIRH8yIW231LtjgUumBkKY33Nd7PckIIzfqAl9VPgbcnV890%2FF4XmMtITZq8zB24c1ZWDYcqQ75SA%3D%3D%7Ctkp%3ABk9SR6j1qIDVZQ,$39.99,
keyboards,USB Interface Large Print Backlit Wired Keyboard USB Wired Lighted Keyboard Q4N8,https://www.ebay.com/itm/356072271617?_skw=keyboards&itmmeta=01JTM0A79CYNVNEFW1CST75CZW&hash=item52e78faf01:g:MtgAAOSw9I5m7pAc&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fIQzqAxZOeSbO%2B0OrZEFj%2BX%2BCSg5awdbIoXxae7TW3tdfvkIzM3EmKY9pCdHIkbP7NrsuSLLicyA2s3ktvn6cGPEqpf9aLuAm1LFlp58uzFX0EAkNCSjCbVk2F%2F3fXr8xafXdENl%2FEmjGOhpAu2Evlab%2B0LY%2BKnVniNwmJPhzbMzCHFJ89sAlZ%2BQ2Bbwxzoy6fxxUCPzRPy0Cfc2RyuMOt%2Fr12b%2BOSt4JkB%2BK3u0h29%2BUhfXGlrVtYwjn4L4%2BfWNS7dowcjSjDpuQHrYlzTG4k%7Ctkp%3ABk9SR6j1qIDVZQ,$22.39,
keyboards,Compaq Black & Silver PS2 Keyboard (Brand New) 265987-009,https://www.ebay.com/itm/335323521546?_skw=keyboards&itmmeta=01JTM0A79C8Y07XYKPEJVHHJ3R&hash=item4e12d6e20a:g:LDgAAOSwuJNmBeEv&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eMPZbN5Wakexywz5gCoXi9Jy0HU0SOBsiBTxxqdD5XkCF3v87xA8XNzBxu77YYHL%2FX%2F4%2F68jAC5dujlBUDXw63xrkt%2B4g18xlyEn146V4El77PMI34Fx15AviKJFj9ohekXHjEbY6wX%2FFNwvjP4JtHdrRufuomoM9PBsIDHWBNassEqUd5JpKsjtUssKt7Q1RQ2tWt%2BJeHQWkNgpY39KqDfpYVYbSXToJZCagDFPjZmA%3D%3D%7Ctkp%3ABlBMUKj1qIDVZQ,$22.50,
keyboards,🎹Donner DEP-20 Digital Piano Keyboard With Sustain Pedal 185 Tone Online Lesson,https://www.ebay.com/itm/354030160449?_skw=keyboards&epid=6064340670&itmmeta=01JTM0A79C3SY0GP142VDFGPAJ&hash=item526dd78a41:g:6YIAAOSwS9FoBaLm&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dW7qU4O%2B9dzptfUj7gV%2Fo5gI5fHnd2tua7tckRFvZN3hFjwNkmcUJE%2F0fRF6O790U0Cc%2BxQhjzPzj6LcS2NNBaqmykd%2FQIEHeFlrAJGKjfSa8YiXlfEwNoMt%2FRP0Nf0CKVAz5u0w--354%2FpwtM2bVXVx79MT78BijNycWl4JA51BXAZGBenDQ1UlqsuoXI%2FjIPtPWEARvUbJrIT6utUPZ4YnSy5F2RkFzBsRAXwcjVxQ%3D%3D%7Ctkp%3ABlBMUKj1qIDVZQ,$299.98,
keyboards,Logitech K400 Plus Wireless Touch Keyboard with Touchpad for PC connected TVs,https://www.ebay.com/itm/322484099508?_skw=keyboards&epid=28030523176&itmmeta=01JTM0A79C929SZGK2CBJS83RY&hash=item4b158cd9b4:g:1fgAAOSwSypY8cYO&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fiND4esBHW6yk4xOqOPAcfC9watCTspRKvicwlLwSbVkgsl%2BKobFTZd9IGOnn9w9wukGCIdKZ6BFLh0HgfIVQB33FzdSAWrZ8jIcpFAJ%2BCFAUcn5bytVjtw2dKqKwj4b6y%2F2%2B%2FnMRhEaDmaEn9I2i%2B5rVj%2BEo%2B5Ip8B%2F1YqIAU0etVr%2B%2FNM%2FrlAohbD2tNPG37aL%2Fv6LGefT5Jb%2BtDGweb7IFJ7UNdZTyJxvkIUmOk8Q%3D%3D%7Ctkp%3ABk9SR6j1qIDVZQ,$21.99,
keyboards,Lot of 10 NEW Dell Keyboard KB216 USB 104-Key Keyboard & 10 DELL MS116 USB MOUSE,https://www.ebay.com/itm/332573058507?_skw=keyboards&itmmeta=01JTM0A79CT6ZAVS1Z0Y03M7FP&hash=item4d6ee625cb:g:XysAAOSwszVbskfJ&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f7%2BPA1YlKrVzMOm%2BNnqMhIcr4BZDAjQMVKbtT4s91th9gGtpMjAaVEOlVL7as%2BKTUylV3uxhf2pCSceVBIgPgng5Si%2B0ZDFYrarIhuRZ1L5fgSywjISFwibZ9asNpBaMVoUKvH5m4snkiv8y%2FITV4ZHAUaL%2FcoegF9qV3c3%2FaHQRtCEzJO%2B7QF2GCrY9J815z3SUhkI0%2BCHtLosvrt8J1xahg7z%2FyyVvyVZCTK87WuiMpxILoMCjq%2BDFXnOiDgbityBizYzONm13T%2FJAdPkT8k%7Ctkp%3ABk9SR6j1qIDVZQ,$148.00,
keyboards,Mechanical Gaming Keyboard -TBI Pro X107 Mechanoid - Authentic Blue Switches,https://www.ebay.com/itm/388322005754?_skw=keyboards&itmmeta=01JTM0A79CCJY8V8C36XXH2FHZ&hash=item5a69cb92fa:g:f2oAAOSwB4BoC7kb&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dPE79BN7dUqMVYmuwxNjS2q1LAH%2BUiCOH5reH%2BZc2owbrHAUH9wnkipXBJo16t0ZONCUVYrS3qX2Rs9BNB3PiPuiieTE88zTMJsM0AAw4DRdxPenl%2BiFhXC%2F6PMu3ezni%2BMRr9H%2FRU3lcx2W9FofGxEQ9DJ2LtQX5siIb%2FcScM7qBTgndrUP0%2B%2FhpoSOw%2Fh5LvJSyM23Ozu5Ksy1FUHtC4vGN3wOz2G1THL%2BpmMEAz1A%3D%3D%7Ctkp%3ABk9SR6j1qIDVZQ,$19.99,
keyboards,Logitech - K120 Full-size Wired Membrane Keyboard for PC,https://www.ebay.com/itm/176473549366?_skw=keyboards&epid=2036276157&itmmeta=01JTM0A79CXBQ7YCH3GBWBA3QS&hash=item2916a4aa36:g:G3gAAOSwl-5hlqXz&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dAifHD3sM8cHtRw2zi7ZN3TgZrhmDBpERek%2BZ5p8Yup5kFQiRMAT2RDxXBn99Y%2FGunp3KrODzCPuEc1jxiYGiow6UkQdlkxl2w6kmxO5u%2FsTke2V2yFrZQ9%2Bn%2FGOFAQqJcBCPvvksdzKCOuUB3qD55n7z7krKJyeGczRHi0fs0LjOpykzj8JDHw%2B7Oj1yCNoP7JaVFpV0BdLH5BrPGUyK3q1nUeCQSaAeoz725DOYWavDpsGuEx4aRUsdjLwiSFhW7YRKlbjvZVQm%2FJTRegnwy%7Ctkp%3ABk9SR6j1qIDVZQ,$13.99,
keyboards,HP 975 Dual-Mode Wireless Keyboard for Business - Brand New Sealed,https://www.ebay.com/itm/235828384130?_skw=keyboards&epid=26051700645&itmmeta=01JTM0A79C0R0V9FZWFJPZK39R&hash=item36e8779182:g:YGkAAOSwo4ZnNaIB&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cq1nGSBtzUYJS6S2y0mr6BDlqHPH4Jc6ZIecpBk3iKU4NyPLdB9xH1CrWYTgws3M1iYlKLgpNNu0L90Ro93VadaLWuV1IU0vL6xisRSN7Iqw7oW5RUHVDoMyPc5nQG0H6bFMMAgPoWYCyg1ZjXiDxdp2lR8vD9tN7vqsI%2BQAgY3%2FpyhDz6JA8PMRmsAl0SnoVq1Iq8fr5jitDm4t3mbJHHFa%2FbcXiOUxbYRZRCT1C4RAgkReLVK22ym5%2F8DT5CNN7ojNLGqBZCN%2BRomIvvnQkP%7Ctkp%3ABk9SR6j1qIDVZQ,$64.88,
keyboards,HP 125 Wired Keyboard - US Black - NEW - FREE SHIPPING!,https://www.ebay.com/itm/396169495535?_skw=keyboards&itmmeta=01JTM0A79CSZWNEP1KDYMB16N0&hash=item5c3d8ac3ef:g:9ZEAAOSw3idoBw~g&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ePgStdzHPtpyMc2eXfizOlY0MwYA9BMprGqHdBLbapDRvZCFehdXhmCpuJivQ4qUWOCpnAu1RB3oxQ5xpyThk%2F995nwKQO19zvrTe2HhwhP%2FXDY4LJE20TNlI7YvtRXB6a8xsm%2FIfRdjmB6hCqWc8Qy6iBN10%2BqJh8QWDt9u%2FPq%2FTEQxKyZYKyxkO3SBpl4mWnsEev%2FmjtLZK2PJz3JnnS%2FrAambC6TRaELlfum9hnrg%3D%3D%7Ctkp%3ABk9SR6j1qIDVZQ,$9.99,
keyboards,Mini Foldable Wireless Bluetooth Keyboard for PC Laptop iPhone iPad iOS Tablet,https://www.ebay.com/itm/176311524457?_skw=keyboards&itmmeta=01JTM0A79CTE81H91897WH0MJZ&hash=item290cfc5c69:g:1jQAAOSwafdmB5a~&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1epaN5V%2F3NZ9A--kl3arLu%2BNAluqd%2FuWb93g%2BhWmWY6kQ0d%2BvjWL98637k9j4BCxkLmwM6TwqYuXrUPgvxR0ox%2Fsrxuq%2FESPuDMtcnizvMPlg7uykPp%2BLuj58OKtzVe9B0iPXkpKyNCCI3N7Ul7CPQaWZpKXi1yzOI7lpMflhpSQNv%2B7ZPAVkeoPvgAK%2Fn8EbRzcEXByPcGJUsBEse%2B%2BTsOtY9ZHJu594mdbPHSGgYBsn8nqVnMithgF0rga1wNBJAQutccw%2Bhxk7d52wYETNcL%7Ctkp%3ABk9SR6j1qIDVZQ,$16.45,
keyboards,"Geniune Rii Mini Keyboard with Touchpad, Dongle  2.4Ghz + Bluetooth, Backlit",https://www.ebay.com/itm/388316299619?_skw=keyboards&epid=28033854407&itmmeta=01JTM0A79CJYXTME13H0BQEZEF&hash=item5a69748163:g:bCcAAOSwhndj0tZc&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1e%2BCSrUXLQZoPEsWuHXLhgboo4ZJCRnoLzM19Y7P%2FNCZm00x41e4Jpnzc%2B2cCU1rnWIndUV2sB2PyoDLHjUIHxPBdajMjujF0g4v8f00NnX5PDhVGt9OZNvcyJP6icFBKcTyiyZbucI8Nab1oV1BmIcOzH3D8MxfJdYXXH8yvFOfYOuKjOs6KU6gXF9bUz22YY51vWCdf6eGxKLSKMUlGPF4oRrGM%2BZ%2Bw2PW6IPyR3B4Q%3D%3D%7Ctkp%3ABk9SR6j1qIDVZQ,$21.99,
keyboards,NEW Rii K12 Wireless UltraSlim Metal Keyboard withTouchpad,https://www.ebay.com/itm/111939632116?_skw=keyboards&itmmeta=01JTM0A79C5ABH1TVEKTHQM52N&hash=item1a101f3bf4:g:3HgAAOSw0RFg7eg5&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1forfKw705Mzvh%2FBNbCLDQQZgD8lpjTJY0%2BoP6ZIlA2aJBnzPoqz2EaIdV8SkBQsixTj8wT4Aa1MFKrc7yUWrQJiq04ZRw%2FVeARXuiZWmzBp1vThqp3mctlCnbmKz4s2zrwoT8%2FapXXYlYAiHX%2Fo4nWvuiX2a2nSYrybSqX3qw4rpufHFY3mGvZO6B9Zz0iSgJP5c%2B7Ame48WU8zgPsSnQrS%2FtahCUaRtTC2EDYmALyeSRmfwS092F4n6p66jQBGKWnpzpR0WqmJwReJg7AGGZR%7Ctkp%3ABk9SR6j1qIDVZQ,$29.99,
keyboards,New ListingMini-Keyboard ACK-595 - BLACK - READ FULL DESCRIPTION BELOW,https://www.ebay.com/itm/256921736110?_skw=keyboards&itmmeta=01JTM0A79C2TK49GQRP2V0THDM&hash=item3bd1ba93ae:g:TAYAAOSw2kRoGkqR&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dmrUsE0uAmj0raHIrvFlWq6s8J1M7JY6uFgO%2B3r6H%2FmIif2ifAde9PND5ZikKm%2BTyUQ7AYPhmFvz2Bmv%2FIjrWIHn8QzhdtpNqZymB1CIGGoUUxpD1Ey2d0fRCD9xuJkmGioFjMHK%2FfDGKdvETBBnsmiASztXnRYMX%2BY0%2BdNFhVBb9eZyVKrVkgtR6lz5nZtfpeGPbhxa7u3qAK9jdta0OoeueMz1PTNjLly%2BUhZJ7%2FI68kFjg8N1bcaSdVs%2FA%2BkUmIcnNN6MOnhOrlMBAkPuUn%7Ctkp%3ABk9SR6j1qIDVZQ,$49.99,
keyboards,Storm 2200 Series USB Keyboard / Trackball *Same Day Shipping*,https://www.ebay.com/itm/203376254368?_skw=keyboards&itmmeta=01JTM0A79C86GK09C72DBPV9QQ&hash=item2f5a2b5da0:g:xHIAAOSw-~9ggw7m&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fRFzU3A9ZMEi2xCtmBiuDRoiwj4hGl78lbdCg%2Biq%2F%2BhF9YtmDvURxamag7lJ5x6yqYY3Kt3KWylNX%2ByIgzznJgjYr%2BmETvq4waYo%2B%2FnTvrENuWB64BO6k2nQw16OkCOFC7Yfm1yJ3deuX9jda8se6%2FkD15NGrYJ%2Fxsj9TV4o%2F66Reg3BUGfPq0CPox1CbY491oi%2F9gnJHyd8FzlgGW%2FKZdOJD8HFI5PiU3SJ49NpPDEiYA%2FYvU6AJmAuGHE3oUaCMQzUiEO15AiPWH%2BxMiEXk9%7Ctkp%3ABk9SR6j1qIDVZQ,$35.99,
keyboards,New Logitech Keys-to-GO 2 Portable Bluetooth Tablet Keyboard with Built-in Cover,https://www.ebay.com/itm/156597432063?_skw=keyboards&itmmeta=01JTM0A79CMKRGKYHJ04KZCC2C&hash=item2475ef2eff:g:hewAAOSwMp9naNum&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dde%2FXBQsgd7017Va1ogId8mdaex7on9v%2BCRTzXjbfdl4Bluvp3cN5lGZDmfqm2vVMRSng1p7SRJ2CUm1LzKl%2B8CBv6sH1ZS8Nn8iWTnu2xjZu2nGdt6kbox%2FNmWRKSu%2BSCjUpNQIk0rP3iVZYSDfL%2F6esj0uYr54uzYrwyarQ2AMA7vPeTuwcQXIAVlORKuUr%2FdxbmC7PD6E8PQBTUU1Sm7cmp6MtPgDRpEaEVA%2F%2BKsDRNb3ayedQK55POlxwXgWsZlaFvE5pA1xRjm%2B3Fbson%7Ctkp%3ABk9SR6r1qIDVZQ,$44.97,
keyboards,Mint Condition🔥Apple A1243 Ultrathin Slim Wired Aluminum Keyboard 2x USB ports,https://www.ebay.com/itm/306072963648?_skw=keyboards&epid=8057850518&itmmeta=01JTM0A79CKJ3BKBK5EYX35WYW&hash=item47435eca40:g:zH4AAOSw52tnmn7b&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d8ZlyGcYGf129exmMyWXESMdxZ1Vn%2BOaXx6vaQiSZ29ZxRbYurA7DspNnsTS1gele0RPDhxYff58kfIGLrBkpsmY2igPQcFG9ZGjuGh1eXHaUkTurkdTDaOaP3a3DRbvpSQB0ZybXSbE09O%2FXgpAyG4jxrfsMciwGtcn3J9ee61mTMDb92me1qlxB6cBH6K5ahzLgfLoaG3K6tRNT4V0qD%2FrTc6TQcKxxHfo%2FeCazchQ%3D%3D%7Ctkp%3ABk9SR6r1qIDVZQ,$37.58,
keyboards,New ListingBelkin USB Keyboard ClassicKeyboard F8E206-PS2 White Vtg 2004,https://www.ebay.com/itm/187201487434?_skw=keyboards&itmmeta=01JTM0A79CHWAG35BZAZSXDADB&hash=item2b9614024a:g:2vcAAeSwJyFoGp~6&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ewvBoOUf1T1QeuSJm08%2BpN%2FmOEUXula9%2Fa7CKkwWsxrWuY3v2uyrxGaTAJhPvYjQk44O%2FStzdh8SrurF51qrcgs1jkEAetE8t8DrFiPRZWIs98lpVG%2BdSMgJqvbromrJgPfj3xeY6dIC3HUSR2XBAE1NjjEjPAh%2Bk2UusrUVfAdUhE%2FV%2BUuNzwUyGlbomPf0kv3taMMUbf1BN5vV1nDxsBVrZz4oOfYZVaXoL%2BHQAOKZ2TnAFVBbIxcIGA3rz8wnd6%2FOT9hP94HtqJHNYURKZP%7Ctkp%3ABk9SR6r1qIDVZQ,$22.99,
keyboards,Razer Huntsman Mini 60 TKL Optical Gaming Keyboard Lighting Effects - Black,https://www.ebay.com/itm/186902021633?_skw=keyboards&epid=11040259172&itmmeta=01JTM0A79CQ187SXPP7V3Q6VDH&hash=item2b843a8601:g:NukAAOSwKxNnjAae&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dkQBPq8tFRqFgq524RHPzl0MFncIzyejCyEhxYiOugKSBZg6RrpQeovgoPK0mWue2zGn%2FEfNVPdTAR5EX4kjBwlJ0L591xRsjOcxs7VmdD8Jrvt5Z%2BeRqfY5pxUmD9ydSFgUjEWErRfzandmi%2BXFU6Ar%2B%2BRtCblfQUPYsKXY7lfERFdBXdfQsqZj1a20130NJlG7c4DuevkdbPg%2Bx6yQ7cCmGKAAUgOlAhJoU8NeL5Aw%3D%3D%7Ctkp%3ABk9SR6r1qIDVZQ,$29.99,
keyboards,HP 230 Wireless Keyboard,https://www.ebay.com/itm/155477238637?_skw=keyboards&epid=5054014666&itmmeta=01JTM0A79CQYSXEJ3PK6VNA5R8&hash=item24332a636d:g:WxYAAOSwSB9kJaLI&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cYbvOydzsqkw2P4QYfZ%2B3hhMDoAMQGBuuJxNbXkdQvg2A1gFXBrqaPW5TOGMWP7X0KxHwDFS7jt2eeB0dKdg5QeqGLuIN5FKT31OFZvGyx84nrS4GVM6i%2FDX1mXBwIegj9aH5N%2FVXNeRDl6GpxeQ0phiqaDYdb90AaTfb6lqeL82Nm9xGZCCTIQWhR3fx8FAKf2m5JtLh83viyFfc3l57%2F6NN6e4m17VLi%2FLE0gdZu%2Bi055gJcfmjkN84ckyLDU73Mr8YKK%2BJonRlYx27s3yhC%7Ctkp%3ABk9SR6r1qIDVZQ,$20.99,
keyboards,Logitech K380 Wireless Bluetooth Keyboard PC Mac Phone Android iPad Apple,https://www.ebay.com/itm/126208966127?_skw=keyboards&epid=18032168762&itmmeta=01JTM0A79CEND5FGGZMXADX787&hash=item1d62a3fdef:g:KS0AAOSwxV9lZNrY&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dcqYgLCQVDet3goeDlbFLk1k422gIIcWSUZs0EA1IjIpnDX8u7UMAnD9XXqqgueNoBDbC3AKZW5Ud4dPh0U0tnGV5meN9qlyHShAqLblFg38SjzFwrCXbyA1KDvUN%2B0NDvklhINJ4c%2FX942B%2F2sf3FZop38oskx80JDtRS%2BxEUf8b2OZRbx46%2BQyhjcjchtZMR3qlERaQR%2BzCxbHZ24XDThT47orKD4wzifcC1nUkntFKqOT83WAAvb5JfMmT9Tnf2lhVy3PRWFil1iMaqcrxi%7Ctkp%3ABk9SR6r1qIDVZQ,$19.95,
keyboards,Logitech Pebble Keys 2 K380s TKL Wireless Bluetooth Keyboard PC Mac - Graphite,https://www.ebay.com/itm/156931866691?_skw=keyboards&epid=15064048494&itmmeta=01JTM0A79C6MFBHRSTQQ4Z28V2&hash=item2489de4043:g:PSEAAeSwX0VoDZu-&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dt095LcgII3znll4cX85ioq%2Fwfm50xqkUhD3HIEhCEYdbaA501ws30JyYTwIuZHrUUgdYLqFDc7BmcalDHfDA0%2BAtNz7KjQCZrBH9Y%2F410%2BSFAO01chaedl%2F2vhFyurxXlm5OayO6YUpI%2FKwweZBwGaKxptvl%2FhTT4gSkORnsRbzV3tbSHPXjVYMPPw3w4pwOvnH%2FmIJLbW673y07BKuXdmhhX8vT0T03VQe6ZmcSIkg667TWQqpzwew%2BaItn9XI%2BtcY%2BFN8DupNFTsNkqQUx1%7Ctkp%3ABk9SR6r1qIDVZQ,$16.99,
keyboards,Casio SK-1 Portable 32 Key Sampling Keyboard W/ Box,https://www.ebay.com/itm/316179724174?_skw=keyboards&epid=1801561117&itmmeta=01JTM0A79CK3TP23W791ZD983A&hash=item499dc7b78e:g:hjQAAOSwKChnoAU-&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eGYcCUstexZVuWJfxCcT8aXVulNd63MwQLN%2F0tIrvaQ6P4TmweGIvScHPL3G9BCqFvRwBWpICHyL1iOsN%2F709aAYHN96Fb%2BEdNP6a9eiHpVR%2Bg5MpzIbo4NaE7JNArM6lN7FBCXDmRo6uRnIQ%2BQA%2BMECOOlAhm6fN2lTyH9K%2Fa76eHm6NMlOvJDrpyz%2F%2BU8sQKRZsXPm7bt3kWJbmGsU4DotoocQkhjS4QJX0HTAQBrg%3D%3D%7Ctkp%3ABlBMUKr1qIDVZQ,$190.00,
keyboards,KETRON XD9 TURKISH  KEYBOARD ADVANCED LIVE PERFORMER Arranger keyboard - 61 keys,https://www.ebay.com/itm/326489316282?_skw=keyboards&itmmeta=01JTM0A79CE5W30NSWYEMT3AHJ&hash=item4c04479bba:g:BeMAAOSwNutn1vlA&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1cKPxaoZj3QWWaegY2E8uoamh9F0NXYhKrmQty8MTR2EknUqtAJ8V38mODkY3jTpABXS3GTJut0MyWAI6K8hdKPZBaWskRVzF%2Byec3jYobwtNmSEymYNZd4EwDghBkgZ%2BOLdxJquV38UKH60NPOUcfNMC4F6qHdhw%2BkiLduHNGif0uprdrYAyKqbYKoR%2Bim%2BxB6DH75IZZ9KTn38I%2FIr5VMLLG8OMulX0WbCgbKb6ZXlw%3D%3D%7Ctkp%3ABlBMUKr1qIDVZQ,"$1,099.00",
laptops,SGIN Laptop 17.3 Inch computer with 4GB RAM 128GB SSD Dual Core Up to 2.6 GHz,https://www.ebay.com/itm/315840495626?_skw=laptops&itmmeta=01JTM07V2EF91AJCXNT4NP1453&hash=item49898f800a:g:XXIAAOSwb5hnCO~u&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1d19sMDRyCRk8fOkl3%2FKK0TtTkAaJYJ2%2Fozm3N10CIgqMAmWIugW4HB14uFKU2BTlyaHryzCGeJLJSCWKSaI8zCkaocW13Cwbd%2FFYwuYRNfq7obArCuRgBxr8CEEJeAoiD5F9UaG2it%2B99pDWHvr8S8H48Fe10Ix8bYjElOfp6nErkq2vZfY4tvWdIgAxIMOZkJve87GIEIKGo980BPePeMvhhuXgcbPx3jQpwk6wmxnQ%3D%3D%7Ctkp%3ABlBMUM6xn4DVZQ,$179.99,
laptops,Dell Latitude Rugged 5414 i5 6300U 2.4GHz 16GB RAM 500GB SSD Win10  BLACK TOUCH,https://www.ebay.com/itm/376118595957?_skw=laptops&itmmeta=01JTM07V2ET4EQNGYEG2V5DB9V&hash=item57926a5175:g:w6oAAOSwft1mQnD1&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ebjDGGBmSkAZbJ3Xxub45yH7lKBJ9LthR0eJpYpgLofeEduqeecsOLOsp1p8E884rn4AXAVkP4V5NftNieHjR8rCHlRNeJJm6M6LQD%2BSZ72u4bn%2BjZ4ZrkTTu1IYcxd7LbFXDxEU8TC2KnUqkT6L7aZnL0dJ7AlzkbtLDVgsrCYfKw8KRG9IoxW5XCZDrvTS3%2BT%2BV%2F1vc0TZPN8zgfbvqTOqRdRNfbKFBi%2FdJJ7jF4Bw%3D%3D%7Ctkp%3ABlBMUM6xn4DVZQ,$388.88,
